,Unnamed: 0,id,conversation_id,created_at,date,timezone,place,tweet,language,hashtags,cashtags,user_id,user_id_str,username,name,day,hour,link,urls,photos,video,thumbnail,retweet,nlikes,nreplies,nretweets,quote_url,search,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
312,32,1.60111075864098e+18,1.6008228763571118e+18,1670569526000.0,2022-12-09 07:05:26,0.0,,"@ReallySwara There is no ""choice"" in Islam sicko. You have to do as told. It was introduced when women didn't have access to toilets. Does it mean Muslim women want to shit and pee in public without impunity ? What century are you living in ?",en,[],[],120384523.0,120384523.0,Arjun_S_R,Arjun S R 🇮🇳,5.0,7.0,https://twitter.com/Arjun_S_R/status/1601110758640979970,[],[],0.0,,False,0.0,0.0,0.0,,None,,,,,,,"[{'screen_name': 'ReallySwara', 'name': 'Swara Bhasker', 'id': '1546101560'}]",,,,
313,33,1.6011090578842624e+18,1.6010548535133676e+18,1670569121000.0,2022-12-09 06:58:41,0.0,,@muneebAB @Tariqhossen1 @KhaledBeydoun It's not the beard. It's the beard mentality people dislike.,en,[],[],120384523.0,120384523.0,Arjun_S_R,Arjun S R 🇮🇳,5.0,6.0,https://twitter.com/Arjun_S_R/status/1601109057884262402,[],[],0.0,,False,0.0,0.0,0.0,,None,,,,,,,"[{'screen_name': 'muneebAB', 'name': 'Muneeb', 'id': '571530166'}, {'screen_name': 'Tariqhossen1', 'name': 'Tariqhossen', 'id': '1075739050823245824'}, {'screen_name': 'KhaledBeydoun', 'name': 'Khaled Beydoun', 'id': '2163076560'}]",,,,
314,34,1.600810591131947e+18,1.6005873415840317e+18,1670497961000.0,2022-12-08 11:12:41,0.0,,@sbabones @PreityUpala Come on lets print some 💰💸,en,[],[],120384523.0,120384523.0,Arjun_S_R,Arjun S R 🇮🇳,4.0,11.0,https://twitter.com/Arjun_S_R/status/1600810591131947008,[],[],0.0,,False,0.0,0.0,0.0,,None,,,,,,,"[{'screen_name': 'sbabones', 'name': 'Salvatore Babones', 'id': '233865466'}, {'screen_name': 'PreityUpala', 'name': 'ThePreityEffect™🇺🇲🇮🇳', 'id': '56650645'}]",,,,
315,35,1.6004707572427244e+18,1.6004179763892306e+18,1670416938000.0,2022-12-07 12:42:18,0.0,,@minicnair നാണക്കേട് കാരണം മുഖം മറയ്ക്കാൻ വയ്യ അതോണ്ട് ഒരു പുതിയ capsule ഇട്ടു കൊടുത്തു.,ml,[],[],120384523.0,120384523.0,Arjun_S_R,Arjun S R 🇮🇳,3.0,12.0,https://twitter.com/Arjun_S_R/status/1600470757242724352,[],[],0.0,,False,0.0,0.0,0.0,,None,,,,,,,"[{'screen_name': 'minicnair', 'name': 'Mini Nair', 'id': '95875560'}]",,,,
316,36,1.600466210902397e+18,1.6004161686442926e+18,1670415854000.0,2022-12-07 12:24:14,0.0,,"@bongtimes @minicnair Isn't that always the case? Lefties want money without work, Lefties want moral high ground without fixing ground level issues, Lefties know the price of everything but not the value of it.",en,[],[],120384523.0,120384523.0,Arjun_S_R,Arjun S R 🇮🇳,3.0,12.0,https://twitter.com/Arjun_S_R/status/1600466210902396928,[],[],0.0,,False,6.0,0.0,0.0,,None,,,,,,,"[{'screen_name': 'bongtimes', 'name': 'Bong Times', 'id': '2554008074'}, {'screen_name': 'minicnair', 'name': 'Mini Nair', 'id': '95875560'}]",,,,
317,37,1.600465467789181e+18,1.6004161686442926e+18,1670415677000.0,2022-12-07 12:21:17,0.0,,@minicnair The team sponsors higher education of Kashmiri Pandits.,en,[],[],120384523.0,120384523.0,Arjun_S_R,Arjun S R 🇮🇳,3.0,12.0,https://twitter.com/Arjun_S_R/status/1600465467789180929,[],[],0.0,,False,0.0,0.0,0.0,,None,,,,,,,"[{'screen_name': 'minicnair', 'name': 'Mini Nair', 'id': '95875560'}]",,,,
318,38,1.6002422291128893e+18,1.600105226228351e+18,1670362453000.0,2022-12-06 21:34:13,0.0,,"@svaradarajan Earlier likes of you didn't like Modi taking attention away from Taj Mahal, now your likes don't want attention on to Taj Mahal. What exactly is that you want ?",en,[],[],120384523.0,120384523.0,Arjun_S_R,Arjun S R 🇮🇳,2.0,21.0,https://twitter.com/Arjun_S_R/status/1600242229112889344,[],[],0.0,,False,0.0,1.0,0.0,,None,,,,,,,"[{'screen_name': 'svaradarajan', 'name': 'Siddharth', 'id': '21014078'}]",,,,
319,39,1.6002406434646303e+18,1.600133479517524e+18,1670362075000.0,2022-12-06 21:27:55,0.0,,@rishibagree PMO is beyond the purview of RTI,en,[],[],120384523.0,120384523.0,Arjun_S_R,Arjun S R 🇮🇳,2.0,21.0,https://twitter.com/Arjun_S_R/status/1600240643464630272,[],[],0.0,,False,0.0,0.0,0.0,,None,,,,,,,"[{'screen_name': 'rishibagree', 'name': 'Rishi Bagree', 'id': '147994804'}]",,,,
320,40,1.6001913664114893e+18,1.6001804558897275e+18,1670350326000.0,2022-12-06 18:12:06,0.0,,@NyayPrayaas @NCWIndia @DCWDelhi @ShashiTharoor,qam,[],[],120384523.0,120384523.0,Arjun_S_R,Arjun S R 🇮🇳,2.0,18.0,https://twitter.com/Arjun_S_R/status/1600191366411489283,[],[],0.0,,False,0.0,0.0,0.0,,None,,,,,,,"[{'screen_name': 'NyayPrayaas', 'name': 'NYAY PRAYAAS FOUNDATION', 'id': '1494917338583289859'}, {'screen_name': 'NCWIndia', 'name': 'NCW', 'id': '750202178338422784'}, {'screen_name': 'DCWDelhi', 'name': 'Delhi Commission for Women - DCW', 'id': '3988457532'}]",,,,
321,41,1.6001913297322967e+18,1.6001804558897275e+18,1670350317000.0,2022-12-06 18:11:57,0.0,,@NyayPrayaas @NCWIndia @DCWDelhi @KirenRijiju,qam,[],[],120384523.0,120384523.0,Arjun_S_R,Arjun S R 🇮🇳,2.0,18.0,https://twitter.com/Arjun_S_R/status/1600191329732296704,[],[],0.0,,False,0.0,0.0,0.0,,None,,,,,,,"[{'screen_name': 'NyayPrayaas', 'name': 'NYAY PRAYAAS FOUNDATION', 'id': '1494917338583289859'}, {'screen_name': 'NCWIndia', 'name': 'NCW', 'id': '750202178338422784'}, {'screen_name': 'DCWDelhi', 'name': 'Delhi Commission for Women - DCW', 'id': '3988457532'}]",,,,
322,42,1.6000070106109952e+18,1.5998737329942815e+18,1670306372000.0,2022-12-06 05:59:32,0.0,,@SaneMind9 @KhaledBeydoun We can remove surgically also 🙂,en,[],[],120384523.0,120384523.0,Arjun_S_R,Arjun S R 🇮🇳,2.0,5.0,https://twitter.com/Arjun_S_R/status/1600007010610995201,[],[],0.0,,False,1.0,0.0,0.0,,None,,,,,,,"[{'screen_name': 'SaneMind9', 'name': 'Sane Mind', 'id': '1561198823191494661'}, {'screen_name': 'KhaledBeydoun', 'name': 'Khaled Beydoun', 'id': '2163076560'}]",,,,
323,43,1.5999980335840911e+18,1.599895618268242e+18,1670304232000.0,2022-12-06 05:23:52,0.0,,"@ashoswai The shear arrogance towards @sbabones ""are you still teaching""? is nothing but threat of liberal cannibalism or cancel culture.If she can't take criticism don't jump into public affairs.Claim perpetual victimhood by using hyphenated identities of woman-muslim journo is sick.",en,[],[],120384523.0,120384523.0,Arjun_S_R,Arjun S R 🇮🇳,2.0,5.0,https://twitter.com/Arjun_S_R/status/1599998033584091136,[],[],0.0,,False,0.0,0.0,0.0,,None,,,,,,,"[{'screen_name': 'ashoswai', 'name': 'Ashok Swain', 'id': '70355674'}]",,,,
324,44,1.5997507751018742e+18,1.5996561717572444e+18,1670245281000.0,2022-12-05 13:01:21,0.0,,@JeetaJagtaMurda @majorgauravarya Your pbuh promoted Camel urine for health. 🤣,en,[],[],120384523.0,120384523.0,Arjun_S_R,Arjun S R 🇮🇳,1.0,13.0,https://twitter.com/Arjun_S_R/status/1599750775101874176,[],[],0.0,,False,0.0,0.0,0.0,,None,,,,,,,"[{'screen_name': 'JeetaJagtaMurda', 'name': 'MANTO', 'id': '1425711196871725056'}, {'screen_name': 'majorgauravarya', 'name': 'Major Gaurav Arya (Retd)', 'id': '758859344561569792'}]",,,,
325,45,1.5997481675575992e+18,1.5996561717572444e+18,1670244659000.0,2022-12-05 12:50:59,0.0,,@Mubashir4muneer @majorgauravarya First own your military. They don't even honour your fighters. Porkis are such a low esteem nation.,en,[],[],120384523.0,120384523.0,Arjun_S_R,Arjun S R 🇮🇳,1.0,12.0,https://twitter.com/Arjun_S_R/status/1599748167557599238,[],[],0.0,,False,4.0,0.0,0.0,,None,,,,,,,"[{'screen_name': 'Mubashir4muneer', 'name': 'Mubashir Muneer🇵🇰🇸🇩', 'id': '3035099559'}, {'screen_name': 'majorgauravarya', 'name': 'Major Gaurav Arya (Retd)', 'id': '758859344561569792'}]",,,,
326,46,1.5989688827229307e+18,1.598534926415954e+18,1670058863000.0,2022-12-03 09:14:23,0.0,,"@dranees2001 @PanickarS How is the question ""non-sense"" ?",en,[],[],120384523.0,120384523.0,Arjun_S_R,Arjun S R 🇮🇳,6.0,9.0,https://twitter.com/Arjun_S_R/status/1598968882722930688,[],[],0.0,,False,1.0,0.0,0.0,,None,,,,,,,"[{'screen_name': 'dranees2001', 'name': 'Anees Thajudeen', 'id': '54470323'}, {'screen_name': 'PanickarS', 'name': 'Sreejith Panickar', 'id': '73821841'}]",,,,
327,47,1.598385937968685e+18,1.5983236129597768e+18,1669919878000.0,2022-12-01 18:37:58,0.0,,@AJEnglish Lol. You dont even have freedom of press in your own country. And you are lecturing other Democracies. 🤣,en,[],[],120384523.0,120384523.0,Arjun_S_R,Arjun S R 🇮🇳,4.0,18.0,https://twitter.com/Arjun_S_R/status/1598385937968685056,[],[],0.0,,False,0.0,0.0,0.0,,None,,,,,,,"[{'screen_name': 'AJEnglish', 'name': 'Al Jazeera English', 'id': '4970411'}]",,,,
328,48,1.5983255301092844e+18,1.59799796841805e+18,1669905476000.0,2022-12-01 14:37:56,0.0,,@dhruv_rathee NDTV was never Independent.,en,[],[],120384523.0,120384523.0,Arjun_S_R,Arjun S R 🇮🇳,4.0,14.0,https://twitter.com/Arjun_S_R/status/1598325530109284352,[],[],0.0,,False,0.0,0.0,0.0,,None,,,,,,,"[{'screen_name': 'dhruv_rathee', 'name': 'Dhruv Rathee', 'id': '730520573701443584'}]",,,,
329,49,1.598094904177361e+18,1.5979017985679933e+18,1669850490000.0,2022-11-30 23:21:30,0.0,,@WasiqUK To tilt the Legislature and Executive of Constitutional Republics into Majoritarian Democracy with inorganic pullulation that leads to faster demographic disruption causing socio-economic-political destabilisation.,en,[],[],120384523.0,120384523.0,Arjun_S_R,Arjun S R 🇮🇳,3.0,23.0,https://twitter.com/Arjun_S_R/status/1598094904177360896,[],[],0.0,,False,0.0,0.0,0.0,,None,,,,,,,"[{'screen_name': 'WasiqUK', 'name': 'Wasiq Wasiq', 'id': '1298547089333465089'}]",,,,
330,50,1.5980839990204867e+18,1.5980296381101548e+18,1669847890000.0,2022-11-30 22:38:10,0.0,,@ashoswai Were you not the one who said Indian govt should apologise for Nupur ? What a hypocrit ?,en,[],[],120384523.0,120384523.0,Arjun_S_R,Arjun S R 🇮🇳,3.0,22.0,https://twitter.com/Arjun_S_R/status/1598083999020486657,[],[],0.0,,False,0.0,1.0,0.0,,None,,,,,,,"[{'screen_name': 'ashoswai', 'name': 'Ashok Swain', 'id': '70355674'}]",,,,
331,51,1.5980775419146527e+18,1.5979383442559836e+18,1669846351000.0,2022-11-30 22:12:31,0.0,,@ashoswai What are those dozens of movies ?,en,[],[],120384523.0,120384523.0,Arjun_S_R,Arjun S R 🇮🇳,3.0,22.0,https://twitter.com/Arjun_S_R/status/1598077541914652672,[],[],0.0,,False,0.0,0.0,0.0,,None,,,,,,,"[{'screen_name': 'ashoswai', 'name': 'Ashok Swain', 'id': '70355674'}]",,,,
332,52,1.5980770932247757e+18,1.5979383442559836e+18,1669846244000.0,2022-11-30 22:10:44,0.0,,"@Muzamil83542640 @ashoswai If you kill and push them out,who is going to file missing complaint.",en,[],[],120384523.0,120384523.0,Arjun_S_R,Arjun S R 🇮🇳,3.0,22.0,https://twitter.com/Arjun_S_R/status/1598077093224775680,[],[],0.0,,False,1.0,0.0,0.0,,None,,,,,,,"[{'screen_name': 'Muzamil83542640', 'name': 'Muzamil khan', 'id': '1576470368285786112'}, {'screen_name': 'ashoswai', 'name': 'Ashok Swain', 'id': '70355674'}]",,,,
333,53,1.5980422126838866e+18,1.5978492618062316e+18,1669837928000.0,2022-11-30 19:52:08,0.0,,@KhaledBeydoun Where Islam teaches Idol worshipers and non-Muslims have to be killed as per Islamic Law/Rule. Contempt and fear is a natural mode of existence. It's for Islam to change.,en,[],[],120384523.0,120384523.0,Arjun_S_R,Arjun S R 🇮🇳,3.0,19.0,https://twitter.com/Arjun_S_R/status/1598042212683886592,[],[],0.0,,False,0.0,0.0,0.0,,None,,,,,,,"[{'screen_name': 'KhaledBeydoun', 'name': 'Khaled Beydoun', 'id': '2163076560'}]",,,,
334,54,1.5978324204009677e+18,1.5975315697278935e+18,1669787909000.0,2022-11-30 05:58:29,0.0,,@ReallySwara He is not really concerned about freedom of speech. He only said that it needs factual accountability on atleast sensitive topics. He just exposed the lies of the likes of you.,en,[],[],120384523.0,120384523.0,Arjun_S_R,Arjun S R 🇮🇳,3.0,5.0,https://twitter.com/Arjun_S_R/status/1597832420400967680,[],[],0.0,,False,0.0,0.0,0.0,,None,,,,,,,"[{'screen_name': 'ReallySwara', 'name': 'Swara Bhasker', 'id': '1546101560'}]",,,,
335,55,1.597830288578859e+18,1.5975023392416317e+18,1669787401000.0,2022-11-30 05:50:01,0.0,,@shaikhshameela @Israel What is the source of your claim?,en,[],[],120384523.0,120384523.0,Arjun_S_R,Arjun S R 🇮🇳,3.0,5.0,https://twitter.com/Arjun_S_R/status/1597830288578859008,[],[],0.0,,False,0.0,0.0,0.0,,None,,,,,,,"[{'screen_name': 'shaikhshameela', 'name': 'Shameela', 'id': '801731912393887744'}, {'screen_name': 'Israel', 'name': 'Israel ישראל', 'id': '52660746'}]",,,,
336,56,1.5978299831160873e+18,1.5974473432465695e+18,1669787328000.0,2022-11-30 05:48:48,0.0,,@danielocarmon @ianuragthakur it was a disaster that you didn't vet the people that were invited for Film festival.,en,[],[],120384523.0,120384523.0,Arjun_S_R,Arjun S R 🇮🇳,3.0,5.0,https://twitter.com/Arjun_S_R/status/1597829983116087296,[],[],0.0,,False,0.0,0.0,0.0,,None,,,,,,,"[{'screen_name': 'danielocarmon', 'name': 'Daniel Carmon🇮🇱', 'id': '35104711'}]",,,,
337,57,1.597610157512368e+18,1.5974675910100255e+18,1669734918000.0,2022-11-29 15:15:18,0.0,,@IndiaHistorypic @NaorGilon .,qam,[],[],120384523.0,120384523.0,Arjun_S_R,Arjun S R 🇮🇳,2.0,15.0,https://twitter.com/Arjun_S_R/status/1597610157512368129,[],[],0.0,,False,0.0,0.0,0.0,,None,,,,,,,"[{'screen_name': 'IndiaHistorypic', 'name': 'indianhistorypics', 'id': '2312262702'}]",,,,
338,58,1.5975363603402793e+18,1.5974363467080253e+18,1669717323000.0,2022-11-29 10:22:03,0.0,,@RoopaliSriv I am sure it won't be that high to the level done by Sar Tan Se Juda gang.,en,[],[],120384523.0,120384523.0,Arjun_S_R,Arjun S R 🇮🇳,2.0,10.0,https://twitter.com/Arjun_S_R/status/1597536360340279296,[],[],0.0,,False,0.0,0.0,0.0,,None,,,,,,,"[{'screen_name': 'RoopaliSriv', 'name': 'Roopali Srivastava', 'id': '1964110592'}]",,,,
339,59,1.5975182262711214e+18,1.593150543920517e+18,1669713000000.0,2022-11-29 09:10:00,0.0,,@afsheenkhan594 @NeerajY06598806 @KhaledBeydoun Or else what ? STSJ ?,no,[],[],120384523.0,120384523.0,Arjun_S_R,Arjun S R 🇮🇳,2.0,9.0,https://twitter.com/Arjun_S_R/status/1597518226271121408,[],[],0.0,,False,0.0,0.0,0.0,,None,,,,,,,"[{'screen_name': 'afsheenkhan594', 'name': 'A-Khan', 'id': '1430652552354443264'}, {'screen_name': 'NeerajY06598806', 'name': 'कल्लू दादा', 'id': '1587872156998070272'}, {'screen_name': 'KhaledBeydoun', 'name': 'Khaled Beydoun', 'id': '2163076560'}]",,,,
340,60,1.5975156450502943e+18,1.5974218242034483e+18,1669712384000.0,2022-11-29 08:59:44,0.0,,"@BarakRavid @NaorGilon @EmmanuelNahshon @ianuragthakur @KobbiShoshani @AdityaRajKaul @IsraelinIndia @NetflixIndia He was not judging a movie, he was dismissing Hindu genocide. So technical judgments should be welcome but the subject that was dealt with.",en,[],[],120384523.0,120384523.0,Arjun_S_R,Arjun S R 🇮🇳,2.0,8.0,https://twitter.com/Arjun_S_R/status/1597515645050294273,[],[],0.0,,False,1.0,0.0,0.0,,None,,,,,,,"[{'screen_name': 'BarakRavid', 'name': 'Barak Ravid', 'id': '302971361'}, {'screen_name': 'NaorGilon', 'name': 'Naor Gilon', 'id': '1098515319210078209'}, {'screen_name': 'EmmanuelNahshon', 'name': 'Emmanuel Nahshon', 'id': '3292907411'}, {'screen_name': 'ianuragthakur', 'name': 'Anurag Thakur', 'id': '381949397'}, {'screen_name': 'KobbiShoshani', 'name': 'Kobbi Shoshani 🇮🇱', 'id': '40462412'}, {'screen_name': 'AdityaRajKaul', 'name': 'Aditya Raj Kaul', 'id': '44425241'}, {'screen_name': 'IsraelinIndia', 'name': 'Israel in India', 'id': '226874391'}, {'screen_name': 'NetflixIndia', 'name': 'Netflix India', 'id': '4502936240'}]",,,,
341,61,1.5971958395205059e+18,1.5971281599288484e+18,1669636137000.0,2022-11-28 11:48:57,0.0,,"@khanthefatima There is not even an iota of progressive leadership from Muslim fold. Unless that happens, do not expect Moderate non-Muslims to speak up.",en,[],[],120384523.0,120384523.0,Arjun_S_R,Arjun S R 🇮🇳,1.0,11.0,https://twitter.com/Arjun_S_R/status/1597195839520505856,[],[],0.0,,False,0.0,0.0,0.0,,None,,,,,,,"[{'screen_name': 'khanthefatima', 'name': 'Fatima Khan', 'id': '878956752158560256'}]",,,,
342,62,1.597188001574314e+18,1.5971038767918858e+18,1669634268000.0,2022-11-28 11:17:48,0.0,,@PanickarS @riyasdyfi @pinarayivijayan Ministry of Home Affair and Intelligence a total failure under double ചങ്കൻ. Or a deliberate attempt to divert public attention from Nepotism set back of Govt.,en,[],[],120384523.0,120384523.0,Arjun_S_R,Arjun S R 🇮🇳,1.0,11.0,https://twitter.com/Arjun_S_R/status/1597188001574313984,[],[],0.0,,False,1.0,0.0,0.0,,None,,,,,,,"[{'screen_name': 'PanickarS', 'name': 'Sreejith Panickar', 'id': '73821841'}, {'screen_name': 'riyasdyfi', 'name': 'PA Mohamed Riyas', 'id': '831789174520954883'}, {'screen_name': 'pinarayivijayan', 'name': 'Pinarayi Vijayan', 'id': '2707179805'}]",,,,
343,63,1.5971870083337748e+18,1.5968248564984259e+18,1669634031000.0,2022-11-28 11:13:51,0.0,,@minicnair @ajitdatta It's not personal pics right? Probably some modelling ones for which she got paid and in the public medium.,en,[],[],120384523.0,120384523.0,Arjun_S_R,Arjun S R 🇮🇳,1.0,11.0,https://twitter.com/Arjun_S_R/status/1597187008333774850,[],[],0.0,,False,0.0,0.0,0.0,,None,,,,,,,"[{'screen_name': 'minicnair', 'name': 'Mini Nair', 'id': '95875560'}, {'screen_name': 'ajitdatta', 'name': 'Ajit Datta', 'id': '81801182'}]",,,,
344,64,1.5971860947514204e+18,1.5969002330734674e+18,1669633813000.0,2022-11-28 11:10:13,0.0,,"@orgasamist @PanickarS അവിടുന്ന് leak ആയി വന്ന പടം ആണ് . അത് കൊണ്ട് തന്നെ എല്ലാവരും share ചെയ്യുന്നത്.  ഇവിടെ nepotism ആരോപണത്തിൽ മുങ്ങിൽ കുളിച്ചു നിന്ന പിണറായി തരൂരും, പോലീസ്/വിഴിഞ്ഞം വിഷയം വഴി പൊതു ശ്രദ്ധ തിരിച്ചു വിട്ടു.",ml,[],[],120384523.0,120384523.0,Arjun_S_R,Arjun S R 🇮🇳,1.0,11.0,https://twitter.com/Arjun_S_R/status/1597186094751420417,[],[],0.0,,False,0.0,0.0,0.0,,None,,,,,,,"[{'screen_name': 'orgasamist', 'name': 'Godfather 💙', 'id': '1127068128'}, {'screen_name': 'PanickarS', 'name': 'Sreejith Panickar', 'id': '73821841'}]",,,,
345,65,1.5969676254433894e+18,1.5967714837364244e+18,1669581726000.0,2022-11-27 20:42:06,0.0,,@Sakt_launda1 @ArnazHathiram @IAmSudhirMishra @barandbench No Men CANT. Men choosing extra-marital sexuality is going to end-up in Jail while women can walk out anytime scot-free. Equality should mean equal accountability and culpability.,en,[],[],120384523.0,120384523.0,Arjun_S_R,Arjun S R 🇮🇳,7.0,20.0,https://twitter.com/Arjun_S_R/status/1596967625443389440,[],[],0.0,,False,6.0,0.0,0.0,,None,,,,,,,"[{'screen_name': 'Sakt_launda1', 'name': 'Sridhar', 'id': '1491063321906192384'}, {'screen_name': 'ArnazHathiram', 'name': 'Arnaz Hathiram', 'id': '720165751475343360'}, {'screen_name': 'IAmSudhirMishra', 'name': 'Sudhir Mishra', 'id': '143765429'}, {'screen_name': 'barandbench', 'name': 'Bar & Bench', 'id': '67577895'}]",,,,
346,66,1.5966190218139648e+18,1.596447717726847e+18,1669498613000.0,2022-11-26 21:36:53,0.0,,@SeharShinwari It's just that Pakistan didn't exist at that time. 🙂,en,[],[],120384523.0,120384523.0,Arjun_S_R,Arjun S R 🇮🇳,6.0,21.0,https://twitter.com/Arjun_S_R/status/1596619021813964800,[],[],0.0,,False,0.0,0.0,0.0,,None,,,,,,,"[{'screen_name': 'SeharShinwari', 'name': 'Sehar Shinwari', 'id': '2962172813'}]",,,,
347,67,1.5966181851971215e+18,1.5958199780157686e+18,1669498413000.0,2022-11-26 21:33:33,0.0,,@jyotiTpandey05 @palkisu It's the mentality of woke women who are perpetual victims of manosphere.,en,[],[],120384523.0,120384523.0,Arjun_S_R,Arjun S R 🇮🇳,6.0,21.0,https://twitter.com/Arjun_S_R/status/1596618185197121536,[],[],0.0,,False,0.0,0.0,0.0,,None,,,,,,,"[{'screen_name': 'jyotiTpandey05', 'name': '@Author_ Jyoti', 'id': '565563822'}, {'screen_name': 'palkisu', 'name': 'Palki Sharma', 'id': '49923337'}]",,,,
348,68,1.596616438512767e+18,1.596512865233535e+18,1669497997000.0,2022-11-26 21:26:37,0.0,,@CharlotteFLit @Baddiel @JewishChron @jihadwatchRS,qam,[],[],120384523.0,120384523.0,Arjun_S_R,Arjun S R 🇮🇳,6.0,21.0,https://twitter.com/Arjun_S_R/status/1596616438512766976,[],[],0.0,,False,0.0,0.0,0.0,,None,,,,,,,"[{'screen_name': 'CharlotteFLit', 'name': 'Charlotte Littlewood', 'id': '1056847397626748928'}, {'screen_name': 'Baddiel', 'name': 'David Baddiel', 'id': '18774246'}, {'screen_name': 'JewishChron', 'name': 'The Jewish Chronicle', 'id': '26799530'}]",,,,
349,69,1.5966152387698688e+18,1.596364096198574e+18,1669497711000.0,2022-11-26 21:21:51,0.0,,@PanickarS Is it not good that they are finally coming to senses. Hope the law and order condition improves.,en,[],[],120384523.0,120384523.0,Arjun_S_R,Arjun S R 🇮🇳,6.0,21.0,https://twitter.com/Arjun_S_R/status/1596615238769868800,[],[],0.0,,False,0.0,0.0,0.0,,None,,,,,,,"[{'screen_name': 'PanickarS', 'name': 'Sreejith Panickar', 'id': '73821841'}]",,,,
350,70,1.596614783205544e+18,1.59616047193745e+18,1669497602000.0,2022-11-26 21:20:02,0.0,,@StutiNMishra Typical abla naari Victimhood mentality. Own up one's mistakes and move on.,en,[],[],120384523.0,120384523.0,Arjun_S_R,Arjun S R 🇮🇳,6.0,21.0,https://twitter.com/Arjun_S_R/status/1596614783205543936,[],[],0.0,,False,0.0,0.0,0.0,,None,,,,,,,"[{'screen_name': 'StutiNMishra', 'name': 'Stuti', 'id': '1150779590'}]",,,,
351,71,1.5956923234004541e+18,1.5955938151836303e+18,1669277671000.0,2022-11-24 08:14:31,0.0,,"@dr_vee95 ETA is for 60 kmph. If you drive slower, ETA can't be met.",en,[],[],120384523.0,120384523.0,Arjun_S_R,Arjun S R 🇮🇳,4.0,8.0,https://twitter.com/Arjun_S_R/status/1595692323400454144,[],[],0.0,,False,0.0,0.0,0.0,,None,,,,,,,"[{'screen_name': 'dr_vee95', 'name': 'dr_vee', 'id': '1309763783510822914'}]",,,,
352,72,1.5956825874142536e+18,1.5949719831960945e+18,1669275349000.0,2022-11-24 07:35:49,0.0,,@Ambar_SIFF_MRA Red,und,[],[],120384523.0,120384523.0,Arjun_S_R,Arjun S R 🇮🇳,4.0,7.0,https://twitter.com/Arjun_S_R/status/1595682587414253568,[],[],0.0,,False,0.0,0.0,0.0,,None,,,,,,,"[{'screen_name': 'Ambar_SIFF_MRA', 'name': 'Ambar', 'id': '1371781187119710209'}]",,,,
353,73,1.5955333280396984e+18,1.595423328176685e+18,1669239763000.0,2022-11-23 21:42:43,0.0,,@Voice_For_India It's high time to put this vegetarian-aggressiven to rest. This cowardice of veggie grass eating people doesn't do them any good.,en,[],[],120384523.0,120384523.0,Arjun_S_R,Arjun S R 🇮🇳,3.0,21.0,https://twitter.com/Arjun_S_R/status/1595533328039698432,[],[],0.0,,False,0.0,0.0,0.0,,None,,,,,,,"[{'screen_name': 'Voice_For_India', 'name': 'Renee Lynn', 'id': '923325871200620544'}]",,,,
354,74,1.5955292372133478e+18,1.5952380877093028e+18,1669238788000.0,2022-11-23 21:26:28,0.0,,@drthomasisaac ഒരു കെട്ടിടം പണിയാൻ അപ്പൊൾ അത്രെയും ചിലവ് കുറവെങ്കിൽ ആരെങ്കിലും കേരളത്തിൽ സ്ഥാപനമോ വേക്കുമോ Isaac സഖാവേCost കുറയ്ക്കാനെ ഒരുവൻ നോക്കുക ഉള്ളൂ.വീട് വെക്കുമ്പോൾ സഖാക്കൾക്ക് ഐഫോൺ വാങ്ങാൻ കൂടുതൽ കൂലി കൊടുക്കാൻ അല്ല ഒരാൽ നോക്കുന്നത്.ഇതും കഴിഞ്ഞു ആരെങ്കിലും ചെയ്താൽ അത് ഗതികേട് മാത്രം.,ml,[],[],120384523.0,120384523.0,Arjun_S_R,Arjun S R 🇮🇳,3.0,21.0,https://twitter.com/Arjun_S_R/status/1595529237213347841,[],[],0.0,,False,1.0,0.0,0.0,,None,,,,,,,"[{'screen_name': 'drthomasisaac', 'name': 'Thomas Isaac', 'id': '2157479071'}]",,,,
355,75,1.5949715863729725e+18,1.594938202099712e+18,1669105833000.0,2022-11-22 08:30:33,0.0,,@concern13161846 @btppubliceye @blrcitytraffic @nitin_gadkari Isn't their a minimum standard size for number plates?,en,[],[],120384523.0,120384523.0,Arjun_S_R,Arjun S R 🇮🇳,2.0,8.0,https://twitter.com/Arjun_S_R/status/1594971586372972545,[],[],0.0,,False,0.0,1.0,0.0,,None,,,,,,,"[{'screen_name': 'concern13161846', 'name': 'concernedcitizen', 'id': '1116569277199306753'}, {'screen_name': 'btppubliceye', 'name': 'BTPPubliceye', 'id': '761577241960599552'}, {'screen_name': 'blrcitytraffic', 'name': 'ಬೆಂಗಳೂರು ಸಂಚಾರ ಪೊಲೀಸ್ BengaluruTrafficPolice', 'id': '1851545900'}]",,,,
