,Unnamed: 0,id,conversation_id,created_at,date,timezone,place,tweet,language,hashtags,cashtags,user_id,user_id_str,username,name,day,hour,link,urls,photos,video,thumbnail,retweet,nlikes,nreplies,nretweets,quote_url,search,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
90,30,1.5960624303708856e+18,1.5957790677724283e+18,1669365911000.0,2022-11-25 08:45:11,0.0,,@imrslive What is this Tamasha.,en,[],[],2595329342.0,2595329342.0,cricketspr,SP,5.0,8.0,https://twitter.com/cricketspr/status/1596062430370885633,[],[],0.0,,False,0.0,1.0,0.0,,None,,,,,,,"[{'screen_name': 'imrslive', 'name': 'Rajan Singh', 'id': '72573604'}]",,,,
91,31,1.5960526560612966e+18,1.5950932073058427e+18,1669363581000.0,2022-11-25 08:06:21,0.0,,@bigpoppabritt I am pretty sure the  villagers who live there know how to deal with the situations than you  who doesn’t have anything to do with our country.,en,[],[],2595329342.0,2595329342.0,cricketspr,SP,5.0,8.0,https://twitter.com/cricketspr/status/1596052656061296641,[],[],0.0,,False,1.0,0.0,0.0,,None,,,,,,,"[{'screen_name': 'bigpoppabritt', 'name': 'Bill Britt', 'id': '192256188'}]",,,,
92,32,1.59545240319266e+18,1.5953769955876086e+18,1669220469000.0,2022-11-23 16:21:09,0.0,,@India_Progress Make money in india and suck up to foreigners.,en,[],[],2595329342.0,2595329342.0,cricketspr,SP,3.0,16.0,https://twitter.com/cricketspr/status/1595452403192659969,[],[],0.0,,False,0.0,0.0,0.0,,None,,,,,,,"[{'screen_name': 'India_Progress', 'name': 'Realist_Indian', 'id': '64433320'}]",,,,
93,33,1.5954516767518065e+18,1.5953729779984302e+18,1669220296000.0,2022-11-23 16:18:16,0.0,,@ankitbahuguna84 @Ravisutanjani Good quality of air in America that why more people have COPD and cancer,en,[],[],2595329342.0,2595329342.0,cricketspr,SP,3.0,16.0,https://twitter.com/cricketspr/status/1595451676751806465,[],[],0.0,,False,1.0,0.0,0.0,,None,,,,,,,"[{'screen_name': 'ankitbahuguna84', 'name': 'Ankit Bahuguna', 'id': '2300961577'}, {'screen_name': 'Ravisutanjani', 'name': 'Ravisutanjani', 'id': '2498279960'}]",,,,
94,34,1.5954514014125138e+18,1.5953729779984302e+18,1669220230000.0,2022-11-23 16:17:10,0.0,,"@ankitbahuguna84 @Ravisutanjani Veggies, fruits are GMO in America, milk 2 days before the expiry date they take them off the shelf inject hormones and extend the expiry date. Atleast in india we get fresh fruits and milk.",en,[],[],2595329342.0,2595329342.0,cricketspr,SP,3.0,16.0,https://twitter.com/cricketspr/status/1595451401412513793,[],[],0.0,,False,4.0,0.0,0.0,,None,,,,,,,"[{'screen_name': 'ankitbahuguna84', 'name': 'Ankit Bahuguna', 'id': '2300961577'}, {'screen_name': 'Ravisutanjani', 'name': 'Ravisutanjani', 'id': '2498279960'}]",,,,
95,35,1.5950537421348127e+18,1.5949528253686456e+18,1669125421000.0,2022-11-22 13:57:01,0.0,,"@India_Progress Every person in the country psycteaxes whether they are direct or indirect. Poor don’t say direct tax because they don’t have any income, middle class pay 10-15% and rich pay more than 30 because they have more income.",en,[],[],2595329342.0,2595329342.0,cricketspr,SP,2.0,13.0,https://twitter.com/cricketspr/status/1595053742134812675,[],[],0.0,,False,0.0,0.0,0.0,,None,,,,,,,"[{'screen_name': 'India_Progress', 'name': 'Realist_Indian', 'id': '64433320'}]",,,,
96,36,1.595052892138111e+18,1.5949528253686456e+18,1669125218000.0,2022-11-22 13:53:38,0.0,,@India_Progress So you want govt to pay for everything like a socialist. In that case there won’t be this new rich who will be earning to come under 40% tax bracket. Rich pay more taxes because they earn more. This is normal phenomenon through out the world. Nothing new to India.,en,[],[],2595329342.0,2595329342.0,cricketspr,SP,2.0,13.0,https://twitter.com/cricketspr/status/1595052892138110976,[],[],0.0,,False,0.0,0.0,0.0,,None,,,,,,,"[{'screen_name': 'India_Progress', 'name': 'Realist_Indian', 'id': '64433320'}]",,,,
97,37,1.595048785826435e+18,1.5949528253686456e+18,1669124239000.0,2022-11-22 13:37:19,0.0,,"@India_Progress Are there ano private expensive hospitals, expensive boarding schools that cater to Uber rich in India. And the  these new enclaves with park, gym and expensive homes where they are isolated from reg india.",en,[],[],2595329342.0,2595329342.0,cricketspr,SP,2.0,13.0,https://twitter.com/cricketspr/status/1595048785826435072,[],[],0.0,,False,0.0,1.0,0.0,,None,,,,,,,"[{'screen_name': 'India_Progress', 'name': 'Realist_Indian', 'id': '64433320'}]",,,,
98,38,1.5950481938297856e+18,1.5949528253686456e+18,1669124098000.0,2022-11-22 13:34:58,0.0,,@India_Progress What does this new rich want from govt. like separate highways which don’t exist anywhere. Atleast they have drivers who can be drive them.,en,[],[],2595329342.0,2595329342.0,cricketspr,SP,2.0,13.0,https://twitter.com/cricketspr/status/1595048193829785601,[],[],0.0,,False,0.0,0.0,0.0,,None,,,,,,,"[{'screen_name': 'India_Progress', 'name': 'Realist_Indian', 'id': '64433320'}]",,,,
99,39,1.5950475435449098e+18,1.5949528253686456e+18,1669123943000.0,2022-11-22 13:32:23,0.0,,@India_Progress Prior to the last decade the number of rich professionals paying 40% tax is very minuscule and even now they are not even 0.5%. I don’t know what this new rich want from govt. Like in any other country this new rich can create ecosystem for them.,en,[],[],2595329342.0,2595329342.0,cricketspr,SP,2.0,13.0,https://twitter.com/cricketspr/status/1595047543544909824,[],[],0.0,,False,0.0,1.0,0.0,,None,,,,,,,"[{'screen_name': 'India_Progress', 'name': 'Realist_Indian', 'id': '64433320'}]",,,,
100,40,1.5949453971555738e+18,1.5948999693448274e+18,1669099589000.0,2022-11-22 06:46:29,0.0,,@India_Progress This country has survived few millenniums and this country will grow forward without those people who leave the country. Indians quality of life have never been better when compared to that last 300 years.,en,[],[],2595329342.0,2595329342.0,cricketspr,SP,2.0,6.0,https://twitter.com/cricketspr/status/1594945397155573760,[],[],0.0,,False,0.0,0.0,0.0,,None,,,,,,,"[{'screen_name': 'India_Progress', 'name': 'Realist_Indian', 'id': '64433320'}]",,,,
101,41,1.594944398550532e+18,1.5948999693448274e+18,1669099351000.0,2022-11-22 06:42:31,0.0,,@India_Progress Even the big corporation in the US are registered in various tax havens for tax purposes. In India atleast the big corporation are registered in India it’s only few idiots who make money here and want to settle abroad because they don’t have better infra here. Let them eff off.,en,[],[],2595329342.0,2595329342.0,cricketspr,SP,2.0,6.0,https://twitter.com/cricketspr/status/1594944398550532098,[],[],0.0,,False,0.0,1.0,0.0,,None,,,,,,,"[{'screen_name': 'India_Progress', 'name': 'Realist_Indian', 'id': '64433320'}]",,,,
102,42,1.5949435807996436e+18,1.5948999693448274e+18,1669099156000.0,2022-11-22 06:39:16,0.0,,@India_Progress For the amount of tax I pay 10 years back and the amount of tax I pay now I have seen the quality of govt services has gotten better.,en,[],[],2595329342.0,2595329342.0,cricketspr,SP,2.0,6.0,https://twitter.com/cricketspr/status/1594943580799643649,[],[],0.0,,False,0.0,0.0,0.0,,None,,,,,,,"[{'screen_name': 'India_Progress', 'name': 'Realist_Indian', 'id': '64433320'}]",,,,
103,43,1.5949420689040548e+18,1.5948999693448274e+18,1669098796000.0,2022-11-22 06:33:16,0.0,,"@India_Progress Our per capital income is like $3000 and you except standards like a country which has $50,000. When our per capita increases to $10,000 that means lot of people will be paying income tax and that will govt more funds to improve infra.",en,[],[],2595329342.0,2595329342.0,cricketspr,SP,2.0,6.0,https://twitter.com/cricketspr/status/1594942068904054784,[],[],0.0,,False,0.0,0.0,0.0,,None,,,,,,,"[{'screen_name': 'India_Progress', 'name': 'Realist_Indian', 'id': '64433320'}]",,,,
104,44,1.594941383881945e+18,1.5948999693448274e+18,1669098633000.0,2022-11-22 06:30:33,0.0,,"@India_Progress In western countries lot of middle and low income people come under tax bracket the amount of tax they pay cumulatively is more than what the rich pay. In India very few middle or poor people come under tax bracket, it’s not like Indian govt is only taxing salaried people more.",en,[],[],2595329342.0,2595329342.0,cricketspr,SP,2.0,6.0,https://twitter.com/cricketspr/status/1594941383881945089,[],[],0.0,,False,0.0,0.0,0.0,,None,,,,,,,"[{'screen_name': 'India_Progress', 'name': 'Realist_Indian', 'id': '64433320'}]",,,,
105,45,1.594939858233221e+18,1.5948999693448274e+18,1669098269000.0,2022-11-22 06:24:29,0.0,,@India_Progress Even in America or Swiz people in 30% bracket complain they are not getting top services for their tax dollars. What you need to look is whether the middle class and poor have to affordable and quality services because they will make 90% of the population.,en,[],[],2595329342.0,2595329342.0,cricketspr,SP,2.0,6.0,https://twitter.com/cricketspr/status/1594939858233221120,[],[],0.0,,False,0.0,0.0,0.0,,None,,,,,,,"[{'screen_name': 'India_Progress', 'name': 'Realist_Indian', 'id': '64433320'}]",,,,
106,46,1.5949388025688433e+18,1.5948999693448274e+18,1669098017000.0,2022-11-22 06:20:17,0.0,,"@India_Progress First of fall very few people fall in that bracket and second these kind of people started making that money in the last few years, you want govt to provide western level infra because there are few people who come in 40% bracket and increase the cost of living for middle class.",en,[],[],2595329342.0,2595329342.0,cricketspr,SP,2.0,6.0,https://twitter.com/cricketspr/status/1594938802568843265,[],[],0.0,,False,0.0,0.0,0.0,,None,,,,,,,"[{'screen_name': 'India_Progress', 'name': 'Realist_Indian', 'id': '64433320'}]",,,,
107,47,1.5942495815248445e+18,1.5942231581516923e+18,1668933694000.0,2022-11-20 08:41:34,0.0,,@LoyalSachinFan @BCCI Amazon prime is broadcasting live,en,[],[],2595329342.0,2595329342.0,cricketspr,SP,7.0,8.0,https://twitter.com/cricketspr/status/1594249581524844545,[],[],0.0,,False,0.0,0.0,0.0,,None,,,,,,,"[{'screen_name': 'LoyalSachinFan', 'name': 'R A T N I S H', 'id': '292300972'}, {'screen_name': 'BCCI', 'name': 'BCCI', 'id': '185142711'}]",,,,
108,48,1.5918292972828099e+18,1.5917930760242504e+18,1668356653000.0,2022-11-13 16:24:13,0.0,,@Mohansinha Amazon prime is for faster and free deliveries for Amazon shopping. Movies is just a added bonus.,en,[],[],2595329342.0,2595329342.0,cricketspr,SP,7.0,16.0,https://twitter.com/cricketspr/status/1591829297282809856,[],[],0.0,,False,0.0,0.0,0.0,,None,,,,,,,"[{'screen_name': 'Mohansinha', 'name': 'Mohan Sinha 🇮🇳', 'id': '17774532'}]",,,,
109,49,1.5913298446585692e+18,1.5910282177203077e+18,1668237575000.0,2022-11-12 07:19:35,0.0,,@Successhark Seeing the bigger picture,en,[],[],2595329342.0,2595329342.0,cricketspr,SP,6.0,7.0,https://twitter.com/cricketspr/status/1591329844658569216,[],[],0.0,,False,0.0,0.0,0.0,,None,,,,,,,"[{'screen_name': 'Successhark', 'name': 'Harvey Hanssen🦈', 'id': '1519370311648661506'}]",,,,
110,50,1.5913292842324746e+18,1.5913216207608873e+18,1668237441000.0,2022-11-12 07:17:21,0.0,,@sardesairajdeep So daughter should not be given ticket because of her father crimes. Vow.,en,[],[],2595329342.0,2595329342.0,cricketspr,SP,6.0,7.0,https://twitter.com/cricketspr/status/1591329284232474624,[],[],0.0,,False,1.0,0.0,0.0,,None,,,,,,,"[{'screen_name': 'sardesairajdeep', 'name': 'Rajdeep Sardesai', 'id': '56304605'}]",,,,
111,51,1.5907803200766853e+18,1.5907272401025884e+18,1668106558000.0,2022-11-10 18:55:58,0.0,,@chandrarsrikant That’s the dumbest thing I have seen in my life,en,[],[],2595329342.0,2595329342.0,cricketspr,SP,4.0,18.0,https://twitter.com/cricketspr/status/1590780320076685313,[],[],0.0,,False,0.0,0.0,0.0,,None,,,,,,,"[{'screen_name': 'chandrarsrikant', 'name': 'Chandra R. Srikanth', 'id': '16362321'}]",,,,
112,52,1.5906781279778243e+18,1.5906595867508122e+18,1668082193000.0,2022-11-10 12:09:53,0.0,,@India_Progress Did I not tell that we are more like a semi finalist team.,en,[],[],2595329342.0,2595329342.0,cricketspr,SP,4.0,12.0,https://twitter.com/cricketspr/status/1590678127977824256,[],[],0.0,,False,0.0,0.0,0.0,,None,,,,,,,"[{'screen_name': 'India_Progress', 'name': 'Realist_Indian', 'id': '64433320'}]",,,,
113,53,1.5895993137345372e+18,1.5889565246466662e+18,1667824984000.0,2022-11-07 12:43:04,0.0,,"@DrSpitfire If it’s heroines, dumeelnadu will accept them",en,[],[],2595329342.0,2595329342.0,cricketspr,SP,1.0,12.0,https://twitter.com/cricketspr/status/1589599313734537218,[],[],0.0,,False,0.0,0.0,0.0,,None,,,,,,,"[{'screen_name': 'DrSpitfire', 'name': 'DrSpitfire', 'id': '736947033521688576'}]",,,,
114,54,1.5888114904671232e+18,1.5887733365655757e+18,1667637152000.0,2022-11-05 08:32:32,0.0,,@thekaipullai It might be recent thing in India but most of the airlines in different countries have been doing it for a long time. Everything in India is copied version from a different country. Nothing organic.,en,[],[],2595329342.0,2595329342.0,cricketspr,SP,6.0,8.0,https://twitter.com/cricketspr/status/1588811490467123200,[],[],0.0,,False,2.0,0.0,0.0,,None,,,,,,,"[{'screen_name': 'thekaipullai', 'name': 'The Kaipullai', 'id': '360155647'}]",,,,
115,55,1.5887934541085123e+18,1.5886675510974587e+18,1667632852000.0,2022-11-05 07:20:52,0.0,,@teasri I bet you are of those who believe once he gets elected he will be nice to India and there won’t be any hostilities to India.,en,[],[],2595329342.0,2595329342.0,cricketspr,SP,6.0,7.0,https://twitter.com/cricketspr/status/1588793454108512259,[],[],0.0,,False,0.0,0.0,0.0,,None,,,,,,,"[{'screen_name': 'teasri', 'name': 'Sri Thiruvadanthai', 'id': '52491924'}]",,,,
116,56,1.5887905980475228e+18,1.588460801983406e+18,1667632171000.0,2022-11-05 07:09:31,0.0,,@Ganeshprasad999 You worked so you get paid. Now the company don’t want your services. Move on.,en,[],[],2595329342.0,2595329342.0,cricketspr,SP,6.0,7.0,https://twitter.com/cricketspr/status/1588790598047522816,[],[],0.0,,False,0.0,0.0,0.0,,None,,,,,,,"[{'screen_name': 'Ganeshprasad999', 'name': 'Ganesh Prasad', 'id': '2609200147'}]",,,,
117,57,1.5883995120115384e+18,1.588397075779453e+18,1667538929000.0,2022-11-04 05:15:29,0.0,,@sardesairajdeep You,und,[],[],2595329342.0,2595329342.0,cricketspr,SP,5.0,5.0,https://twitter.com/cricketspr/status/1588399512011538432,[],[],0.0,,False,0.0,0.0,0.0,,None,,,,,,,"[{'screen_name': 'sardesairajdeep', 'name': 'Rajdeep Sardesai', 'id': '56304605'}]",,,,
118,58,1.5878241217860076e+18,1.5875042201479619e+18,1667401745000.0,2022-11-02 15:09:05,0.0,,@arunbothra It brings more transparency.,en,[],[],2595329342.0,2595329342.0,cricketspr,SP,3.0,15.0,https://twitter.com/cricketspr/status/1587824121786007553,[],[],0.0,,False,0.0,0.0,0.0,,None,,,,,,,"[{'screen_name': 'arunbothra', 'name': 'Arun Bothra 🇮🇳', 'id': '76724591'}]",,,,
119,59,1.5867070120204902e+18,1.5866930222382572e+18,1667135405000.0,2022-10-30 13:10:05,0.0,,@India_Progress To what,en,[],[],2595329342.0,2595329342.0,cricketspr,SP,7.0,13.0,https://twitter.com/cricketspr/status/1586707012020490240,[],[],0.0,,False,0.0,0.0,0.0,,None,,,,,,,"[{'screen_name': 'India_Progress', 'name': 'Realist_Indian', 'id': '64433320'}]",,,,
120,60,1.58667950461304e+18,1.5865718557456753e+18,1667128847000.0,2022-10-30 11:20:47,0.0,,@UpdatesChennai2 What is the point of having a theatre in an airport parking lot. There is already a theatre just opposite to this site.,en,[],[],2595329342.0,2595329342.0,cricketspr,SP,7.0,11.0,https://twitter.com/cricketspr/status/1586679504613040128,[],[],0.0,,False,0.0,0.0,0.0,,None,,,,,,,"[{'screen_name': 'UpdatesChennai2', 'name': 'Chennai Updates 2.0', 'id': '1573668478808379392'}]",,,,
121,61,1.5857236652071444e+18,1.5856717205262828e+18,1666900957000.0,2022-10-27 20:02:37,0.0,,@updates_tn They are still building Perungalathur flyover,en,[],[],2595329342.0,2595329342.0,cricketspr,SP,4.0,20.0,https://twitter.com/cricketspr/status/1585723665207144449,[],[],0.0,,False,0.0,0.0,0.0,,None,,,,,,,"[{'screen_name': 'updates_tn', 'name': 'TN Updates', 'id': '1289954750037983233'}]",,,,
122,62,1.5853487740374344e+18,1.585162607589462e+18,1666811576000.0,2022-10-26 19:12:56,0.0,,"@vijaygajera We need someone like him, so far all the political parties has been doing minority appeasement. BJP should use him and remove the fake secularism all together.",en,[],[],2595329342.0,2595329342.0,cricketspr,SP,3.0,19.0,https://twitter.com/cricketspr/status/1585348774037434368,[],[],0.0,,False,0.0,0.0,0.0,,None,,,,,,,"[{'screen_name': 'vijaygajera', 'name': 'Vijay Patel🇮🇳', 'id': '122883428'}]",,,,
123,63,1.5851796696868168e+18,1.585101976253059e+18,1666771259000.0,2022-10-26 08:00:59,0.0,,"@India_Progress 3rd biggest in another 8 years, amazing. What a time it would be.",en,[],[],2595329342.0,2595329342.0,cricketspr,SP,3.0,8.0,https://twitter.com/cricketspr/status/1585179669686816769,[],[],0.0,,False,0.0,0.0,0.0,,None,,,,,,,"[{'screen_name': 'India_Progress', 'name': 'Realist_Indian', 'id': '64433320'}]",,,,
124,64,1.5850180421276508e+18,1.5841735681909268e+18,1666732724000.0,2022-10-25 21:18:44,0.0,,@AindritaR Because you have a dog for few years you want people to stop age old traditions vow.,en,[],[],2595329342.0,2595329342.0,cricketspr,SP,2.0,21.0,https://twitter.com/cricketspr/status/1585018042127650816,[],[],0.0,,False,0.0,0.0,0.0,,None,,,,,,,"[{'screen_name': 'AindritaR', 'name': 'Aindrita Ray', 'id': '2282014050'}]",,,,
125,65,1.584207664665727e+18,1.5838445101065216e+18,1666539515000.0,2022-10-23 15:38:35,0.0,,@UpdatesChennai2 Did current govt was not opposing Chennai Salem highway few-years back.,en,[],[],2595329342.0,2595329342.0,cricketspr,SP,7.0,15.0,https://twitter.com/cricketspr/status/1584207664665726976,[],[],0.0,,False,0.0,0.0,0.0,,None,,,,,,,"[{'screen_name': 'UpdatesChennai2', 'name': 'Chennai Updates 2.0', 'id': '1573668478808379392'}]",,,,
126,66,1.5834958574792253e+18,1.5833269612789924e+18,1666369807000.0,2022-10-21 16:30:07,0.0,,"@India_Progress Not really it’s the battle of Stalingrad which the red army defended and was the decisive thing. And also it’s the Russian winter. Western countries did Zilch. France folded in few days, UK was bombed left and right. During Second World War America was the workhorse for Europe.",en,[],[],2595329342.0,2595329342.0,cricketspr,SP,5.0,16.0,https://twitter.com/cricketspr/status/1583495857479225345,[],[],0.0,,False,0.0,0.0,0.0,,None,,,,,,,"[{'screen_name': 'India_Progress', 'name': 'Realist_Indian', 'id': '64433320'}]",,,,
127,67,1.581223289971966e+18,1.5811379614662738e+18,1665827984000.0,2022-10-15 09:59:44,0.0,,@kaushikcbasu People can decide it for themselves,en,[],[],2595329342.0,2595329342.0,cricketspr,SP,6.0,9.0,https://twitter.com/cricketspr/status/1581223289971965952,[],[],0.0,,False,0.0,0.0,0.0,,None,,,,,,,"[{'screen_name': 'kaushikcbasu', 'name': 'Kaushik Basu', 'id': '17797666'}]",,,,
128,68,1.5800823697927168e+18,1.5800295079769907e+18,1665555968000.0,2022-10-12 06:26:08,0.0,,@KTRTRS So what if india doesn’t have a national language government can promote any language which it seems deemed necessary. Stop this politics over language. You are not doing any favour to Telugu. Start promoting Telugu which is your local language.,en,[],[],2595329342.0,2595329342.0,cricketspr,SP,3.0,6.0,https://twitter.com/cricketspr/status/1580082369792716800,[],[],0.0,,False,0.0,0.0,0.0,,None,,,,,,,"[{'screen_name': 'ktrtrs', 'name': 'Telangana', 'id': '1601240095192797185'}]",,,,
129,69,1.5800734612797522e+18,1.5800494898799616e+18,1665553844000.0,2022-10-12 05:50:44,0.0,,@India_Progress I don’t know which parameter you look for measuring quality of life but the life expectancy of average Indian is around 70 years and is increasing constantly.,en,[],[],2595329342.0,2595329342.0,cricketspr,SP,3.0,5.0,https://twitter.com/cricketspr/status/1580073461279752193,[],[],0.0,,False,0.0,0.0,0.0,,None,,,,,,,"[{'screen_name': 'India_Progress', 'name': 'Realist_Indian', 'id': '64433320'}]",,,,
130,70,1.580071848683135e+18,1.5800494898799616e+18,1665553459000.0,2022-10-12 05:44:19,0.0,,@India_Progress With the declining population and increasing services quality of life will get better. Remember india is still a very poor country,en,[],[],2595329342.0,2595329342.0,cricketspr,SP,3.0,5.0,https://twitter.com/cricketspr/status/1580071848683134976,[],[],0.0,,False,0.0,0.0,0.0,,None,,,,,,,"[{'screen_name': 'India_Progress', 'name': 'Realist_Indian', 'id': '64433320'}]",,,,
131,71,1.5800708958714716e+18,1.5800494898799616e+18,1665553232000.0,2022-10-12 05:40:32,0.0,,@India_Progress Increase the cost of living like that of western countries automatically people will start having less kids as they can’t afford to live and raise the kids.,en,[],[],2595329342.0,2595329342.0,cricketspr,SP,3.0,5.0,https://twitter.com/cricketspr/status/1580070895871471617,[],[],0.0,,False,0.0,0.0,0.0,,None,,,,,,,"[{'screen_name': 'India_Progress', 'name': 'Realist_Indian', 'id': '64433320'}]",,,,
132,72,1.5800706317603676e+18,1.5800494898799616e+18,1665553169000.0,2022-10-12 05:39:29,0.0,,"@India_Progress Population Density per sq km is not that bad. Quality of life is nothing to do with population it has more to do with opportunities, accountability, governance, civic awareness.",en,[],[],2595329342.0,2595329342.0,cricketspr,SP,3.0,5.0,https://twitter.com/cricketspr/status/1580070631760367616,[],[],0.0,,False,0.0,0.0,0.0,,None,,,,,,,"[{'screen_name': 'India_Progress', 'name': 'Realist_Indian', 'id': '64433320'}]",,,,
133,73,1.5800699498713866e+18,1.5800494898799616e+18,1665553006000.0,2022-10-12 05:36:46,0.0,,"@India_Progress India’s TFR is at 2.1, so the population is going to stop increasing and then probably decreasing.",en,[],[],2595329342.0,2595329342.0,cricketspr,SP,3.0,5.0,https://twitter.com/cricketspr/status/1580069949871386624,[],[],0.0,,False,0.0,0.0,0.0,,None,,,,,,,"[{'screen_name': 'India_Progress', 'name': 'Realist_Indian', 'id': '64433320'}]",,,,
134,74,1.5780864019161416e+18,1.5780458361638339e+18,1665080092000.0,2022-10-06 18:14:52,0.0,,@dmuthuk Dumeels and crypto’s are also Hindus.,en,[],[],2595329342.0,2595329342.0,cricketspr,SP,4.0,18.0,https://twitter.com/cricketspr/status/1578086401916141577,[],[],0.0,,False,0.0,0.0,0.0,,None,,,,,,,"[{'screen_name': 'dmuthuk', 'name': 'D.Muthukrishnan', 'id': '375369317'}]",,,,
135,75,1.5780703948877169e+18,1.57804914149768e+18,1665076275000.0,2022-10-06 17:11:15,0.0,,@chandrarsrikant Dumeels,en,[],[],2595329342.0,2595329342.0,cricketspr,SP,4.0,17.0,https://twitter.com/cricketspr/status/1578070394887716869,[],[],0.0,,False,0.0,0.0,0.0,,None,,,,,,,"[{'screen_name': 'chandrarsrikant', 'name': 'Chandra R. Srikanth', 'id': '16362321'}]",,,,
136,76,1.5773233992438292e+18,1.5770048675914998e+18,1664898178000.0,2022-10-04 15:42:58,0.0,,@Ravisutanjani You don’t need those things you mentioned to live a happy and meaningful life.,en,[],[],2595329342.0,2595329342.0,cricketspr,SP,2.0,15.0,https://twitter.com/cricketspr/status/1577323399243829249,[],[],0.0,,False,1.0,0.0,0.0,,None,,,,,,,"[{'screen_name': 'Ravisutanjani', 'name': 'Ravisutanjani', 'id': '2498279960'}]",,,,
137,77,1.5773227897318031e+18,1.5770048675914998e+18,1664898032000.0,2022-10-04 15:40:32,0.0,,"@Ravisutanjani That’s called looser mentality. Passing the responsibility on to parents, trying to live of parents money. You want something go earn it.",en,[],[],2595329342.0,2595329342.0,cricketspr,SP,2.0,15.0,https://twitter.com/cricketspr/status/1577322789731803143,[],[],0.0,,False,1.0,0.0,0.0,,None,,,,,,,"[{'screen_name': 'Ravisutanjani', 'name': 'Ravisutanjani', 'id': '2498279960'}]",,,,
138,78,1.5749747696820634e+18,1.574957642178388e+18,1664338221000.0,2022-09-28 04:10:21,0.0,,@India_Progress 50 Lakhs annual income in India put you at top 1% of earners. That’s should classify someone as rich. Comparison should be done within India not with USA,en,[],[],2595329342.0,2595329342.0,cricketspr,SP,3.0,4.0,https://twitter.com/cricketspr/status/1574974769682063366,[],[],0.0,,False,0.0,0.0,0.0,,None,,,,,,,"[{'screen_name': 'India_Progress', 'name': 'Realist_Indian', 'id': '64433320'}]",,,,
139,79,1.5749741607571948e+18,1.574957642178388e+18,1664338076000.0,2022-09-28 04:07:56,0.0,,@India_Progress  https://t.co/XX7sJ9COHF,qme,[],[],2595329342.0,2595329342.0,cricketspr,SP,3.0,4.0,https://twitter.com/cricketspr/status/1574974160757194752,[],['https://pbs.twimg.com/media/FdtupgTaUAE4lB1.jpg'],1.0,https://pbs.twimg.com/media/FdtupgTaUAE4lB1.jpg,False,0.0,0.0,1.0,,None,,,,,,,[],,,,
140,0,1.6012406144689766e+18,1.6008816337539686e+18,1670600486000.0,2022-12-09 15:41:26,0.0,,@Dr_Uditraj Pehle Jo muh mein hai usko nikalo bahar..jagah banao..tabhi na yeh andr jaayega !!!,hi,[],[],1.3943254405636096e+18,1.3943254405636096e+18,BabuRao_Deva,Babu Rao,5.0,15.0,https://twitter.com/BabuRao_Deva/status/1601240614468976640,[],[],0.0,,False,0.0,0.0,0.0,,None,,,,,,,"[{'screen_name': 'Dr_Uditraj', 'name': 'Dr. Udit Raj', 'id': '397566887'}]",,,,
141,1,1.6010515313435894e+18,1.6007303738764616e+18,1670555405000.0,2022-12-09 03:10:05,0.0,,"@ajitdatta Bhai woh Pakistan se hai, usse jyada bura kuch nhi ho skta :)",hi,[],[],1.3943254405636096e+18,1.3943254405636096e+18,BabuRao_Deva,Babu Rao,5.0,3.0,https://twitter.com/BabuRao_Deva/status/1601051531343589377,[],[],0.0,,False,0.0,0.0,0.0,,None,,,,,,,"[{'screen_name': 'ajitdatta', 'name': 'Ajit Datta', 'id': '81801182'}]",,,,
142,2,1.6009471440219136e+18,1.6008920831073976e+18,1670530517000.0,2022-12-08 20:15:17,0.0,,@raghav_chadha 😂😂😂😂😂😂😂😂😂😂😂😂😂khud ko dilasa de rha hai kya??? You won't be able to form a govt in next 10 elections.,en,[],[],1.3943254405636096e+18,1.3943254405636096e+18,BabuRao_Deva,Babu Rao,4.0,20.0,https://twitter.com/BabuRao_Deva/status/1600947144021913602,[],[],0.0,,False,0.0,0.0,0.0,,None,,,,,,,"[{'screen_name': 'raghav_chadha', 'name': 'Raghav Chadha', 'id': '98815583'}]",,,,
143,3,1.6006698941018604e+18,1.6005351515909202e+18,1670464416000.0,2022-12-08 01:53:36,0.0,,@thakkar_sameet 134 bjp,und,[],[],1.3943254405636096e+18,1.3943254405636096e+18,BabuRao_Deva,Babu Rao,4.0,1.0,https://twitter.com/BabuRao_Deva/status/1600669894101860352,[],[],0.0,,False,0.0,0.0,0.0,,None,,,,,,,"[{'screen_name': 'thakkar_sameet', 'name': 'Sameet Thakkar', 'id': '2436879248'}]",,,,
144,4,1.6000472659888824e+18,1.599944093916074e+18,1670315970000.0,2022-12-06 08:39:30,0.0,,"@minicnair Though nothing changed. But even if you say we changed, we changed for good. !!!!",en,[],[],1.3943254405636096e+18,1.3943254405636096e+18,BabuRao_Deva,Babu Rao,2.0,8.0,https://twitter.com/BabuRao_Deva/status/1600047265988882433,[],[],0.0,,False,1.0,0.0,0.0,,None,,,,,,,"[{'screen_name': 'minicnair', 'name': 'Mini Nair', 'id': '95875560'}]",,,,
