,Unnamed: 0,id,conversation_id,created_at,date,timezone,place,tweet,language,hashtags,cashtags,user_id,user_id_str,username,name,day,hour,link,urls,photos,video,thumbnail,retweet,nlikes,nreplies,nretweets,quote_url,search,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
251,51,1.582905404941484e+18,1.582774913470894e+18,1666229032000.0,2022-10-20 01:23:52,0.0,,@Sledgefort @mxtaverse Pure desh ka,hi,[],[],9.311938441917358e+17,9.311938441917358e+17,Virampampaniya4,vicky_ॐ_,4.0,1.0,https://twitter.com/Virampampaniya4/status/1582905404941484032,[],[],0.0,,False,1.0,0.0,0.0,,None,,,,,,,"[{'screen_name': 'Sledgefort', 'name': 'Doomerman', 'id': '1469637066833031170'}, {'screen_name': 'mxtaverse', 'name': 'Arjun*', 'id': '2417170392'}]",,,,
252,52,1.5826163012261888e+18,1.5826100891603722e+18,1666160104000.0,2022-10-19 06:15:04,0.0,,@Being_Humor @ShashiTharoor To kuch time baad wo bhi Scindia ki tarah bjp mai hoga. Knyo ki wo president ban bhi jaaye Congress ka phir bhi Rahul ki man maani chalegi,hi,[],[],9.311938441917358e+17,9.311938441917358e+17,Virampampaniya4,vicky_ॐ_,3.0,6.0,https://twitter.com/Virampampaniya4/status/1582616301226188800,[],[],0.0,,False,0.0,0.0,0.0,,None,,,,,,,"[{'screen_name': 'Being_Humor', 'name': 'maithun', 'id': '438525539'}, {'screen_name': 'ShashiTharoor', 'name': 'Shashi Tharoor', 'id': '24705126'}]",,,,
253,53,1.5823809170328986e+18,1.582363508628656e+18,1666103984000.0,2022-10-18 14:39:44,0.0,,"@hsjsjjajajjjjk @AMITtheTHAKUR @ANI Abe wo cm rah chuke hai gujrat k or usne jo tab kaam kiye the uskey liye yaha k log Aaj bhi unki aabhari hai, Par tumhe bas koi bahana bana k Rona hai",hi,[],[],9.311938441917358e+17,9.311938441917358e+17,Virampampaniya4,vicky_ॐ_,2.0,14.0,https://twitter.com/Virampampaniya4/status/1582380917032898566,[],[],0.0,,False,6.0,1.0,0.0,,None,,,,,,,"[{'screen_name': 'hsjsjjajajjjjk', 'name': 'qwerty', 'id': '1575880526598377472'}, {'screen_name': 'AMITtheTHAKUR', 'name': 'Thakur', 'id': '1055052793'}, {'screen_name': 'ANI', 'name': 'ANI', 'id': '355989081'}]",,,,
254,54,1.582375112099369e+18,1.582363508628656e+18,1666102600000.0,2022-10-18 14:16:40,0.0,,@hsjsjjajajjjjk @AMITtheTHAKUR @ANI Kitna paisa de diya bhai Rajkot ko jo tu itna naraz hai,hi,[],[],9.311938441917358e+17,9.311938441917358e+17,Virampampaniya4,vicky_ॐ_,2.0,14.0,https://twitter.com/Virampampaniya4/status/1582375112099368960,[],[],0.0,,False,3.0,1.0,0.0,,None,,,,,,,"[{'screen_name': 'hsjsjjajajjjjk', 'name': 'qwerty', 'id': '1575880526598377472'}, {'screen_name': 'AMITtheTHAKUR', 'name': 'Thakur', 'id': '1055052793'}, {'screen_name': 'ANI', 'name': 'ANI', 'id': '355989081'}]",,,,
255,55,1.5823686631721042e+18,1.582363508628656e+18,1666101062000.0,2022-10-18 13:51:02,0.0,,@AMITtheTHAKUR @ANI Humara Rajkot esa to nahi hai par up-bihar k city's se to behtar hi hai 🤗,hi,[],[],9.311938441917358e+17,9.311938441917358e+17,Virampampaniya4,vicky_ॐ_,2.0,13.0,https://twitter.com/Virampampaniya4/status/1582368663172104194,[],[],0.0,,False,11.0,1.0,0.0,,None,,,,,,,"[{'screen_name': 'AMITtheTHAKUR', 'name': 'Thakur', 'id': '1055052793'}, {'screen_name': 'ANI', 'name': 'ANI', 'id': '355989081'}]",,,,
256,56,1.5823047034547732e+18,1.5822992498235802e+18,1666085813000.0,2022-10-18 09:36:53,0.0,,@Sodh_karta08 @beasharam_20 @delhichatter Bhai kuch jyada nai ho raha,hi,[],[],9.311938441917358e+17,9.311938441917358e+17,Virampampaniya4,vicky_ॐ_,2.0,9.0,https://twitter.com/Virampampaniya4/status/1582304703454773249,[],[],0.0,,False,2.0,0.0,0.0,,None,,,,,,,"[{'screen_name': 'Sodh_karta08', 'name': 'शोधकर्ता', 'id': '1579103240033017859'}, {'screen_name': 'beasharam_20', 'name': 'डॉ. बेशरम \U0001faf6', 'id': '1561234219988164610'}, {'screen_name': 'delhichatter', 'name': 'Delhi Se Hoon BC', 'id': '79951522'}]",,,,
257,57,1.5820166637921526e+18,1.5820106463962235e+18,1666017139000.0,2022-10-17 14:32:19,0.0,,@Alreadysad__ @darenface dusre ki khushi humare dukh mai or izafa kar deti hai 🥲,hi,[],[],9.311938441917358e+17,9.311938441917358e+17,Virampampaniya4,vicky_ॐ_,1.0,14.0,https://twitter.com/Virampampaniya4/status/1582016663792152577,[],[],0.0,,False,1.0,0.0,0.0,,None,,,,,,,"[{'screen_name': 'Alreadysad__', 'name': '💙', 'id': '1496191478673993729'}, {'screen_name': 'darenface', 'name': 'Not Daren \uea00', 'id': '1293496135177273345'}]",,,,
258,58,1.5820157258116137e+18,1.581963545692246e+18,1666016916000.0,2022-10-17 14:28:36,0.0,,@Mansi1253 @SanjeevUpadhy13 Then what is condition?,en,[],[],9.311938441917358e+17,9.311938441917358e+17,Virampampaniya4,vicky_ॐ_,1.0,14.0,https://twitter.com/Virampampaniya4/status/1582015725811613699,[],[],0.0,,False,1.0,1.0,0.0,,None,,,,,,,"[{'screen_name': 'mansi1253', 'name': 'Vrishchik Rashi🇮🇳', 'id': '1032818297467809793'}, {'screen_name': 'SanjeevUpadhy13', 'name': 'Sanjeev Upadhyay🇮🇳', 'id': '1121325074'}]",,,,
259,59,1.5819973349881487e+18,1.5819268003511788e+18,1666012531000.0,2022-10-17 13:15:31,0.0,,@Alreadysad__ Drug dealer be like nacho BC😂😂  https://t.co/DXWdkiTxm2,en,[],[],9.311938441917358e+17,9.311938441917358e+17,Virampampaniya4,vicky_ॐ_,1.0,13.0,https://twitter.com/Virampampaniya4/status/1581997334988148736,[],['https://pbs.twimg.com/tweet_video_thumb/FfRiLz3UAAEfbXj.jpg'],1.0,https://pbs.twimg.com/tweet_video_thumb/FfRiLz3UAAEfbXj.jpg,False,0.0,0.0,0.0,,None,,,,,,,"[{'screen_name': 'Alreadysad__', 'name': '💙', 'id': '1496191478673993729'}]",,,,
260,0,1.6093979329771889e+18,1.6093979329771889e+18,1672545343000.0,2023-01-01 03:55:43,0.0,,Fake news,en,[],[],3291688688.0,3291688688.0,DipayanDMR,Dipayan Bhattacharjee,7.0,3.0,https://twitter.com/DipayanDMR/status/1609397932977188865,[],[],0.0,,False,0.0,0.0,0.0,https://twitter.com/SpiritOfCongres/status/1609060382622240772,None,,,,,,,[],,,,
261,1,1.6093755356622602e+18,1.6093755356622602e+18,1672540003000.0,2023-01-01 02:26:43,0.0,,Yes it's all about the future of our children. One with fake rose and other one showing us the reality.,en,[],[],3291688688.0,3291688688.0,DipayanDMR,Dipayan Bhattacharjee,7.0,2.0,https://twitter.com/DipayanDMR/status/1609375535662260224,[],[],0.0,,False,0.0,0.0,0.0,https://twitter.com/SupriyaShrinate/status/1609240377827168258,None,,,,,,,[],,,,
262,2,1.60832192422835e+18,1.60832192422835e+18,1672288802000.0,2022-12-29 04:40:02,0.0,,Doing his job as per the MOU signed,en,[],[],3291688688.0,3291688688.0,DipayanDMR,Dipayan Bhattacharjee,4.0,4.0,https://twitter.com/DipayanDMR/status/1608321924228349954,[],[],0.0,,False,4.0,0.0,1.0,https://twitter.com/Jairam_Ramesh/status/1608286655726731265,None,,,,,,,[],,,,
263,3,1.6083108550824182e+18,1.6083108550824182e+18,1672286163000.0,2022-12-29 03:56:03,0.0,,"Love to see more restrictions. Also, restrictions should be imposed in PIL business.",en,[],[],3291688688.0,3291688688.0,DipayanDMR,Dipayan Bhattacharjee,4.0,3.0,https://twitter.com/DipayanDMR/status/1608310855082418176,[],[],0.0,,False,0.0,0.0,0.0,https://twitter.com/pbhushan1/status/1608307044481736707,None,,,,,,,[],,,,
264,4,1.6081299543652065e+18,1.6081299543652065e+18,1672243033000.0,2022-12-28 15:57:13,0.0,,सच में टीवी डिबेट की हाल खूब खराब हो गया हे। किसी भी नत्थू को बुला लेते हैं,hi,[],[],3291688688.0,3291688688.0,DipayanDMR,Dipayan Bhattacharjee,3.0,15.0,https://twitter.com/DipayanDMR/status/1608129954365206528,[],[],0.0,,False,0.0,0.0,0.0,https://twitter.com/ActivistSandeep/status/1608094919549399042,None,,,,,,,[],,,,
265,5,1.6080285737551421e+18,1.6080285737551421e+18,1672218862000.0,2022-12-28 09:14:22,0.0,,Naye Tapaswi ke aage ghum raha hey,hi,[],[],3291688688.0,3291688688.0,DipayanDMR,Dipayan Bhattacharjee,3.0,9.0,https://twitter.com/DipayanDMR/status/1608028573755142147,[],[],0.0,,False,0.0,0.0,0.0,https://twitter.com/Jairam_Ramesh/status/1607989117266329600,None,,,,,,,[],,,,
266,6,1.6079465186272256e+18,1.6079465186272256e+18,1672199298000.0,2022-12-28 03:48:18,0.0,,True. Same as @ShayarImran and his leader,en,[],[],3291688688.0,3291688688.0,DipayanDMR,Dipayan Bhattacharjee,3.0,3.0,https://twitter.com/DipayanDMR/status/1607946518627225608,[],[],0.0,,False,0.0,0.0,0.0,https://twitter.com/ranvijaylive/status/1607937559539376129,None,,,,,,,[],,,,
267,7,1.6076942900080394e+18,1.6076942900080394e+18,1672139162000.0,2022-12-27 11:06:02,0.0,,I agree with this convicted. Rule of law collapsed when @ShayarImran was made MP by Congress,en,[],[],3291688688.0,3291688688.0,DipayanDMR,Dipayan Bhattacharjee,2.0,11.0,https://twitter.com/DipayanDMR/status/1607694290008039431,[],[],0.0,,False,0.0,0.0,0.0,https://twitter.com/pbhushan1/status/1607684991550652420,None,,,,,,,[],,,,
268,8,1.6076893821313065e+18,1.6076893821313065e+18,1672137992000.0,2022-12-27 10:46:32,0.0,,उनको पैसा मिलता है इस्लीये साइड ले राही है। आप भी पैसा दो वह आपका साइड लेंगी,hi,[],[],3291688688.0,3291688688.0,DipayanDMR,Dipayan Bhattacharjee,2.0,10.0,https://twitter.com/DipayanDMR/status/1607689382131306497,[],[],0.0,,False,0.0,0.0,0.0,https://twitter.com/FabulasGuy/status/1607654287932547075,None,,,,,,,[],,,,
269,9,1.6076569280372122e+18,1.6076569280372122e+18,1672130255000.0,2022-12-27 08:37:35,0.0,,This is not hate. Love and love everywhere.,en,[],[],3291688688.0,3291688688.0,DipayanDMR,Dipayan Bhattacharjee,2.0,8.0,https://twitter.com/DipayanDMR/status/1607656928037212164,[],[],0.0,,False,0.0,0.0,0.0,https://twitter.com/SVishnuReddy/status/1607621841807638529,None,,,,,,,[],,,,
270,10,1.6076554580259267e+18,1.6076554580259267e+18,1672129904000.0,2022-12-27 08:31:44,0.0,,"Modi Ji made the statue of Sardar Patel instead of Nehru because he also knows that Sardar Patel is a big icon, not Nehru.",en,[],[],3291688688.0,3291688688.0,DipayanDMR,Dipayan Bhattacharjee,2.0,8.0,https://twitter.com/DipayanDMR/status/1607655458025926657,[],[],0.0,,False,0.0,0.0,0.0,https://twitter.com/SurrbhiM/status/1607418953009356805,None,,,,,,,[],,,,
271,11,1.6076210484130652e+18,1.6076210484130652e+18,1672121700000.0,2022-12-27 06:15:00,0.0,,This abusive and arrogant person must be reminded that Nehru Congress led by Fake Gandhi Family is not the actual Congress that fought for independence.,en,[],[],3291688688.0,3291688688.0,DipayanDMR,Dipayan Bhattacharjee,2.0,6.0,https://twitter.com/DipayanDMR/status/1607621048413065218,[],[],0.0,,False,0.0,0.0,0.0,https://twitter.com/Pawankhera/status/1607375756837163008,None,,,,,,,[],,,,
272,12,1.6076196264433705e+18,1.6075780426706575e+18,1672121361000.0,2022-12-27 06:09:21,0.0,,@swamidipankar More power to you sir,en,[],[],3291688688.0,3291688688.0,DipayanDMR,Dipayan Bhattacharjee,2.0,6.0,https://twitter.com/DipayanDMR/status/1607619626443370497,[],[],0.0,,False,1.0,0.0,0.0,,None,,,,,,,"[{'screen_name': 'swamidipankar', 'name': 'स्वामी दीपांकर सनातनी', 'id': '280478930'}]",,,,
273,13,1.607606490856321e+18,1.607606490856321e+18,1672118229000.0,2022-12-27 05:17:09,0.0,,@Jairam_Ramesh must not have heard his own Member of Parliament's speech.,en,[],[],3291688688.0,3291688688.0,DipayanDMR,Dipayan Bhattacharjee,2.0,5.0,https://twitter.com/DipayanDMR/status/1607606490856321029,[],[],0.0,,False,0.0,0.0,0.0,https://twitter.com/Jairam_Ramesh/status/1607555824582524930,None,,,,,,,[],,,,
274,14,1.6075953074115994e+18,1.6075627089537597e+18,1672115563000.0,2022-12-27 04:32:43,0.0,,@MrSinha_ @ShayarImran I saw his tweet on Pragya Thakur.,en,[],[],3291688688.0,3291688688.0,DipayanDMR,Dipayan Bhattacharjee,2.0,4.0,https://twitter.com/DipayanDMR/status/1607595307411599360,[],[],0.0,,False,0.0,0.0,1.0,,None,,,,,,,"[{'screen_name': 'MrSinha_', 'name': 'Mr Sinha', 'id': '1090084079964348419'}, {'screen_name': 'ShayarImran', 'name': 'Imran Pratapgarhi', 'id': '2991792386'}]",,,,
275,15,1.6075824301139558e+18,1.6073488707487375e+18,1672112493000.0,2022-12-27 03:41:33,0.0,,@anuraagmuskaan Night effect,en,[],[],3291688688.0,3291688688.0,DipayanDMR,Dipayan Bhattacharjee,2.0,3.0,https://twitter.com/DipayanDMR/status/1607582430113955841,[],[],0.0,,False,0.0,0.0,0.0,,None,,,,,,,"[{'screen_name': 'anuraagmuskaan', 'name': 'Anuraag Muskaan', 'id': '93827582'}]",,,,
276,16,1.6075817291409367e+18,1.6075817291409367e+18,1672112326000.0,2022-12-27 03:38:46,0.0,,Are we talking about Lalu,en,[],[],3291688688.0,3291688688.0,DipayanDMR,Dipayan Bhattacharjee,2.0,3.0,https://twitter.com/DipayanDMR/status/1607581729140936707,[],[],0.0,,False,0.0,0.0,0.0,https://twitter.com/ajay43/status/1607372270095470593,None,,,,,,,[],,,,
277,17,1.6075436477546824e+18,1.6074591899281367e+18,1672103246000.0,2022-12-27 01:07:26,0.0,,@Anti_Congressi @DeepikaSRajawat Which one,en,[],[],3291688688.0,3291688688.0,DipayanDMR,Dipayan Bhattacharjee,2.0,1.0,https://twitter.com/DipayanDMR/status/1607543647754682369,[],[],0.0,,False,1.0,0.0,0.0,,None,,,,,,,"[{'screen_name': 'Anti_Congressi', 'name': '🇮🇳 Indrani 🇮🇳', 'id': '1104478427770281984'}, {'screen_name': 'DeepikaSRajawat', 'name': 'Deepika Pushkar Nath', 'id': '993691237235519490'}]",,,,
278,18,1.6075424557376717e+18,1.6075424557376717e+18,1672102962000.0,2022-12-27 01:02:42,0.0,,Should be done,en,[],[],3291688688.0,3291688688.0,DipayanDMR,Dipayan Bhattacharjee,2.0,1.0,https://twitter.com/DipayanDMR/status/1607542455737671680,[],[],0.0,,False,0.0,0.0,0.0,https://twitter.com/TusharG/status/1607383313140035584,None,,,,,,,[],,,,
279,19,1.6075397905468948e+18,1.6075397905468948e+18,1672102327000.0,2022-12-27 00:52:07,0.0,,He must be leaving,en,[],[],3291688688.0,3291688688.0,DipayanDMR,Dipayan Bhattacharjee,2.0,0.0,https://twitter.com/DipayanDMR/status/1607539790546894848,[],[],0.0,,False,0.0,0.0,0.0,https://twitter.com/parthpunter/status/1607407631538458624,None,,,,,,,[],,,,
280,20,1.6073485882958807e+18,1.6073485882958807e+18,1672056741000.0,2022-12-26 12:12:21,0.0,,Rajasthan and Chattisgarh,hi,[],[],3291688688.0,3291688688.0,DipayanDMR,Dipayan Bhattacharjee,1.0,12.0,https://twitter.com/DipayanDMR/status/1607348588295880711,[],[],0.0,,False,0.0,0.0,0.0,https://twitter.com/ShilpiSinghINC/status/1607020130084745218,None,,,,,,,[],,,,
281,21,1.6072662749121413e+18,1.6072662749121413e+18,1672037116000.0,2022-12-26 06:45:16,0.0,,People of India paralyzed those hands,en,[],[],3291688688.0,3291688688.0,DipayanDMR,Dipayan Bhattacharjee,1.0,6.0,https://twitter.com/DipayanDMR/status/1607266274912141312,[],[],0.0,,False,0.0,0.0,0.0,https://twitter.com/SpiritOfCongres/status/1607260594251640834,None,,,,,,,[],,,,
282,22,1.6072486560502907e+18,1.6072486560502907e+18,1672032915000.0,2022-12-26 05:35:15,0.0,,He must visit a doctor,en,[],[],3291688688.0,3291688688.0,DipayanDMR,Dipayan Bhattacharjee,1.0,5.0,https://twitter.com/DipayanDMR/status/1607248656050290688,[],[],0.0,,False,0.0,0.0,0.0,https://twitter.com/shubhankrmishra/status/1607236976411045888,None,,,,,,,[],,,,
283,23,1.6072000280447222e+18,1.6072000280447222e+18,1672021321000.0,2022-12-26 02:22:01,0.0,,Formed Govt. in MCD?,en,[],[],3291688688.0,3291688688.0,DipayanDMR,Dipayan Bhattacharjee,1.0,2.0,https://twitter.com/DipayanDMR/status/1607200028044722177,[],[],0.0,,False,0.0,0.0,0.0,https://twitter.com/ActivistSandeep/status/1607045629200723969,None,,,,,,,[],,,,
284,24,1.6068654356135977e+18,1.6068654356135977e+18,1671941548000.0,2022-12-25 04:12:28,0.0,,चलने में तो कोई तकलीफ नहीं हो रही,hi,[],[],3291688688.0,3291688688.0,DipayanDMR,Dipayan Bhattacharjee,7.0,4.0,https://twitter.com/DipayanDMR/status/1606865435613597696,[],[],0.0,,False,0.0,0.0,0.0,https://twitter.com/PankajPuniaINC/status/1606640743682310150,None,,,,,,,[],,,,
285,25,1.6067041131774853e+18,1.6067041131774853e+18,1671903086000.0,2022-12-24 17:31:26,0.0,,@RolfGandhi___ महान क्रिकेटर को प्रणाम कर,hi,[],[],3291688688.0,3291688688.0,DipayanDMR,Dipayan Bhattacharjee,6.0,17.0,https://twitter.com/DipayanDMR/status/1606704113177485313,[],[],0.0,,False,0.0,0.0,0.0,https://twitter.com/VaibhavGehlot80/status/1606666895436177409,None,,,,,,,[],,,,
286,26,1.6066931425223926e+18,1.6066931425223926e+18,1671900470000.0,2022-12-24 16:47:50,0.0,,@BJP4India meaningless tweet.,en,[],[],3291688688.0,3291688688.0,DipayanDMR,Dipayan Bhattacharjee,6.0,16.0,https://twitter.com/DipayanDMR/status/1606693142522392576,[],[],0.0,,False,0.0,0.0,0.0,https://twitter.com/amitmalviya/status/1606655570982932486,None,,,,,,,[],,,,
287,27,1.6065778723949158e+18,1.6065778723949158e+18,1671872988000.0,2022-12-24 09:09:48,0.0,,दिखा ना सबको कुछ दिन पहले। चमचे भुल गए।  कितने सीट आए हैं दिल्ली इलेक्शन में,hi,[],[],3291688688.0,3291688688.0,DipayanDMR,Dipayan Bhattacharjee,6.0,9.0,https://twitter.com/DipayanDMR/status/1606577872394915842,[],[],0.0,,False,0.0,0.0,0.0,https://twitter.com/DeepakSEditor/status/1606517741971968000,None,,,,,,,[],,,,
288,28,1.606513711057109e+18,1.606513711057109e+18,1671857690000.0,2022-12-24 04:54:50,0.0,,चलो आगे चलो और खाली करो। इंडिया गेट जाना हे,hi,[],[],3291688688.0,3291688688.0,DipayanDMR,Dipayan Bhattacharjee,6.0,4.0,https://twitter.com/DipayanDMR/status/1606513711057108993,[],[],0.0,,False,0.0,0.0,0.0,https://twitter.com/SupriyaShrinate/status/1606304191164477442,None,,,,,,,[],,,,
289,29,1.6065077859861504e+18,1.6065077859861504e+18,1671856278000.0,2022-12-24 04:31:18,0.0,,Future Congress President,en,[],[],3291688688.0,3291688688.0,DipayanDMR,Dipayan Bhattacharjee,6.0,4.0,https://twitter.com/DipayanDMR/status/1606507785986150401,[],[],0.0,,False,0.0,0.0,0.0,https://twitter.com/AaronMathewINC/status/1606324074908729346,None,,,,,,,[],,,,
290,30,1.6065037787313275e+18,1.6063551923199672e+18,1671855322000.0,2022-12-24 04:15:22,0.0,,@srinivasiyc जल्दी निकल,hi,[],[],3291688688.0,3291688688.0,DipayanDMR,Dipayan Bhattacharjee,6.0,4.0,https://twitter.com/DipayanDMR/status/1606503778731327495,[],[],0.0,,False,0.0,0.0,0.0,,None,,,,,,,"[{'screen_name': 'srinivasiyc', 'name': 'Srinivas BV', 'id': '576533046'}]",,,,
291,31,1.606503457007227e+18,1.6061401768241562e+18,1671855246000.0,2022-12-24 04:14:06,0.0,,@srinivasiyc जल्दी निकल। इंडिया गेट जाना है बच्चों को ले कर,hi,[],[],3291688688.0,3291688688.0,DipayanDMR,Dipayan Bhattacharjee,6.0,4.0,https://twitter.com/DipayanDMR/status/1606503457007226880,[],[],0.0,,False,0.0,0.0,0.0,,None,,,,,,,"[{'screen_name': 'srinivasiyc', 'name': 'Srinivas BV', 'id': '576533046'}]",,,,
292,32,1.6064976627314565e+18,1.6064976627314565e+18,1671853864000.0,2022-12-24 03:51:04,0.0,,@Pawankhera 2024 already decided. If Rahul wins Amethi that would be his biggest achievement.,en,[],[],3291688688.0,3291688688.0,DipayanDMR,Dipayan Bhattacharjee,6.0,3.0,https://twitter.com/DipayanDMR/status/1606497662731456512,[],[],0.0,,False,0.0,0.0,0.0,https://twitter.com/ANI/status/1606492263814557696,None,,,,,,,[],,,,
293,33,1.6064743422879703e+18,1.6064743422879703e+18,1671848304000.0,2022-12-24 02:18:24,0.0,,Incorrect and fake news,en,[],[],3291688688.0,3291688688.0,DipayanDMR,Dipayan Bhattacharjee,6.0,2.0,https://twitter.com/DipayanDMR/status/1606474342287970305,[],[],0.0,,False,0.0,0.0,0.0,https://twitter.com/ajay43/status/1606210685938987008,None,,,,,,,[],,,,
294,34,1.6062512957859062e+18,1.6062512957859062e+18,1671795126000.0,2022-12-23 11:32:06,0.0,,@Pawankhera बहुत ही सच्चा आदमी हैं। हर वक्त सच ही बोलता है,hi,[],[],3291688688.0,3291688688.0,DipayanDMR,Dipayan Bhattacharjee,5.0,11.0,https://twitter.com/DipayanDMR/status/1606251295785906176,[],[],0.0,,False,0.0,0.0,0.0,https://twitter.com/PoliticalKida/status/1606178478407065600,None,,,,,,,[],,,,
295,35,1.6057676276867727e+18,1.6057676276867727e+18,1671679810000.0,2022-12-22 03:30:10,0.0,,Party party party.....,en,[],[],3291688688.0,3291688688.0,DipayanDMR,Dipayan Bhattacharjee,4.0,3.0,https://twitter.com/DipayanDMR/status/1605767627686772736,[],[],0.0,,False,0.0,0.0,0.0,https://twitter.com/SanjayAzadSln/status/1605746737884307458,None,,,,,,,[],,,,
296,36,1.6056192107254702e+18,1.6055650619675484e+18,1671644425000.0,2022-12-21 17:40:25,0.0,,"@himantabiswa @KirtiAzaad Sir, you are giving too much importance to this troll.",en,[],[],3291688688.0,3291688688.0,DipayanDMR,Dipayan Bhattacharjee,3.0,17.0,https://twitter.com/DipayanDMR/status/1605619210725470208,[],[],0.0,,False,0.0,0.0,0.0,,None,,,,,,,"[{'screen_name': 'himantabiswa', 'name': 'Himanta Biswa Sarma', 'id': '131188226'}, {'screen_name': 'KirtiAzaad', 'name': 'Kirti Azad', 'id': '582653236'}]",,,,
297,37,1.6050360471420928e+18,1.6050360471420928e+18,1671505388000.0,2022-12-20 03:03:08,0.0,,For the people of Rajasthan,en,[],[],3291688688.0,3291688688.0,DipayanDMR,Dipayan Bhattacharjee,2.0,3.0,https://twitter.com/DipayanDMR/status/1605036047142092801,[],[],0.0,,False,0.0,0.0,0.0,https://twitter.com/AshokShrivasta6/status/1604833834955984896,None,,,,,,,[],,,,
298,38,1.604692255712768e+18,1.604692255712768e+18,1671423422000.0,2022-12-19 04:17:02,0.0,,Mark Twain — 'Never argue with an idiot. They will drag you down to their level and beat you with experience.'  I have started practicing the same.,en,[],[],3291688688.0,3291688688.0,DipayanDMR,Dipayan Bhattacharjee,1.0,4.0,https://twitter.com/DipayanDMR/status/1604692255712768000,[],[],0.0,,False,0.0,1.0,0.0,https://twitter.com/dipanjanlm/status/1604395388940668930,None,,,,,,,[],,,,
299,39,1.60468634495735e+18,1.60468634495735e+18,1671422012000.0,2022-12-19 03:53:32,0.0,,True. We have a joker in the parliament for long.,en,[],[],3291688688.0,3291688688.0,DipayanDMR,Dipayan Bhattacharjee,1.0,3.0,https://twitter.com/DipayanDMR/status/1604686344957349888,[],[],0.0,,False,0.0,0.0,0.0,https://twitter.com/VeeryaSorry/status/1604480055568396288,None,,,,,,,[],,,,
300,0,1.6094231661491323e+18,1.6094231661491323e+18,1672551359000.0,2023-01-01 05:35:59,0.0,,"@MyntraSupport Issue Created IN22122918411869309303, still no update!",en,[],[],2933791980.0,2933791980.0,vjv02,Viraj,7.0,5.0,https://twitter.com/vjv02/status/1609423166149132288,[],[],0.0,,False,0.0,1.0,0.0,,None,,,,,,,[],,,,
301,1,1.6093885624742298e+18,1.6092947342871142e+18,1672543108000.0,2023-01-01 03:18:28,0.0,,@VoltPrimus @WomenPostingLs Incel word is thrown so loosely on this app,en,[],[],2933791980.0,2933791980.0,vjv02,Viraj,7.0,3.0,https://twitter.com/vjv02/status/1609388562474229761,[],[],0.0,,False,60.0,1.0,0.0,,None,,,,,,,"[{'screen_name': 'VoltPrimus', 'name': 'VP', 'id': '3427984727'}, {'screen_name': 'WomenPostingLs', 'name': 'Women Posting Their L’s Online (subscribe on YT)', 'id': '1317568613189062656'}]",,,,
302,2,1.6093880118040617e+18,1.6092282531806126e+18,1672542977000.0,2023-01-01 03:16:17,0.0,,@stillgray First world countries are already fcked beyond repair,en,[],[],2933791980.0,2933791980.0,vjv02,Viraj,7.0,3.0,https://twitter.com/vjv02/status/1609388011804061697,[],[],0.0,,False,0.0,0.0,0.0,,None,,,,,,,"[{'screen_name': 'stillgray', 'name': 'Ian Miles Cheong', 'id': '16106584'}]",,,,
303,3,1.6093630499113e+18,1.6091649693832724e+18,1672537026000.0,2023-01-01 01:37:06,0.0,,@ChopBro13 @wonderofscience Disney plus removed this scene I think 🤔,en,[],[],2933791980.0,2933791980.0,vjv02,Viraj,7.0,1.0,https://twitter.com/vjv02/status/1609363049911300097,[],[],0.0,,False,7.0,1.0,0.0,,None,,,,,,,"[{'screen_name': 'ChopBro13', 'name': 'Matt Olson 2023 MVP', 'id': '1544655046167695361'}, {'screen_name': 'wonderofscience', 'name': 'Wonder of Science', 'id': '3101588527'}]",,,,
304,4,1.6090987553448305e+18,1.6090902868898857e+18,1672474013000.0,2022-12-31 08:06:53,0.0,,@CSKian716 Pujara too saved us,en,[],[],2933791980.0,2933791980.0,vjv02,Viraj,6.0,8.0,https://twitter.com/vjv02/status/1609098755344830465,[],[],0.0,,False,0.0,0.0,0.0,,None,,,,,,,"[{'screen_name': 'CSKian716', 'name': 'Manya', 'id': '525126646'}]",,,,
305,5,1.6090984006493512e+18,1.6088134615885455e+18,1672473928000.0,2022-12-31 08:05:28,0.0,,@Adityakrsaha Even a lost match would get everyone mad,en,[],[],2933791980.0,2933791980.0,vjv02,Viraj,6.0,8.0,https://twitter.com/vjv02/status/1609098400649351168,[],[],0.0,,False,0.0,0.0,0.0,,None,,,,,,,"[{'screen_name': 'Adityakrsaha', 'name': 'Aditya', 'id': '1395664066450903049'}]",,,,
306,6,1.608980670092841e+18,1.6088136946240717e+18,1672445859000.0,2022-12-31 00:17:39,0.0,,@OsmanSamiuddin Guy is clueless &amp; he is a leader of his team,en,[],[],2933791980.0,2933791980.0,vjv02,Viraj,6.0,0.0,https://twitter.com/vjv02/status/1608980670092840960,[],[],0.0,,False,0.0,0.0,0.0,,None,,,,,,,"[{'screen_name': 'OsmanSamiuddin', 'name': 'Osman Samiuddin', 'id': '358019924'}]",,,,
